mu_V_ratio,J_V_ratio,energy_gap
3.535353535353535359e-01,7.575757575757577911e-01,2.894757539425807380e-02
4.040404040404040331e-01,7.575757575757577911e-01,2.821127132176082242e-02
4.545454545454545303e-01,7.575757575757577911e-01,2.741228308875642838e-02
5.050505050505050830e-01,7.575757575757577911e-01,2.655597614059113099e-02
5.555555555555555802e-01,7.575757575757577911e-01,2.565377366253995817e-02
6.060606060606060774e-01,7.575757575757577911e-01,2.472417497384560292e-02
6.565656565656565746e-01,7.575757575757577911e-01,2.379234673319485793e-02
7.070707070707070718e-01,7.575757575757577911e-01,2.288731293604850947e-02
7.575757575757575690e-01,7.575757575757577911e-01,2.203624756638156157e-02
8.080808080808080662e-01,7.575757575757577911e-01,2.125641868429539727e-02
8.585858585858585634e-01,7.575757575757577911e-01,2.054626052672414716e-02
9.090909090909090606e-01,7.575757575757577911e-01,1.987672084518177229e-02
9.595959595959595578e-01,7.575757575757577911e-01,1.918173306105019904e-02
1.010101010101010166e+00,7.575757575757577911e-01,1.834232218472253706e-02
1.060606060606060552e+00,7.575757575757577911e-01,1.715119988773095017e-02
1.111111111111111160e+00,7.575757575757577911e-01,1.522719296420360635e-02
1.161616161616161547e+00,7.575757575757577911e-01,1.180369384931534427e-02
1.212121212121212155e+00,7.575757575757577911e-01,5.235779841013421532e-03
1.262626262626262541e+00,7.575757575757577911e-01,7.666511357113048319e-03
1.313131313131313149e+00,7.575757575757577911e-01,3.030182608446718717e-02
1.363636363636363535e+00,7.575757575757577911e-01,6.212861633369337611e-02
1.414141414141414144e+00,7.575757575757577911e-01,9.983330005953794384e-02
1.464646464646464530e+00,7.575757575757577911e-01,1.409140057833986326e-01
1.515151515151515138e+00,7.575757575757577911e-01,1.840326336726874068e-01
1.565656565656565524e+00,7.575757575757577911e-01,2.284760808966810330e-01
1.616161616161616132e+00,7.575757575757577911e-01,2.738345830486834664e-01
1.666666666666666741e+00,7.575757575757577911e-01,3.198544158937370874e-01
1.717171717171717127e+00,7.575757575757577911e-01,3.663688774673619086e-01
1.767676767676767735e+00,7.575757575757577911e-01,4.132633986871754317e-01
1.818181818181818121e+00,7.575757575757577911e-01,4.604564922004263927e-01
1.868686868686868729e+00,7.575757575757577911e-01,5.078886341025476980e-01
1.919191919191919116e+00,7.575757575757577911e-01,5.555154106044959406e-01
1.969696969696969724e+00,7.575757575757577911e-01,6.033031019225099101e-01
2.020202020202020332e+00,7.575757575757577911e-01,6.512257321444989699e-01
2.070707070707070496e+00,7.575757575757577911e-01,6.992630393566763303e-01
2.121212121212121104e+00,7.575757575757577911e-01,7.473990444316500614e-01
2.171717171717171713e+00,7.575757575757577911e-01,7.956210210974163921e-01
2.222222222222222321e+00,7.575757575757577911e-01,8.439187418742024605e-01
2.272727272727272485e+00,7.575757575757577911e-01,8.922839177925165899e-01
2.323232323232323093e+00,7.575757575757577911e-01,9.407097767738594740e-01
2.373737373737373701e+00,7.575757575757577911e-01,9.891907428348005737e-01
2.424242424242424310e+00,7.575757575757577911e-01,1.037722189631836933e+00
2.474747474747474918e+00,7.575757575757577911e-01,1.086300249496091830e+00
2.525252525252525082e+00,7.575757575757577911e-01,1.134921664337769975e+00
2.575757575757575690e+00,7.575757575757577911e-01,1.183583668448585868e+00
2.626262626262626299e+00,7.575757575757577911e-01,1.232283895814752839e+00
2.676767676767676907e+00,7.575757575757577911e-01,1.281020306409704546e+00
2.727272727272727071e+00,7.575757575757577911e-01,1.329791127286130248e+00
2.777777777777777679e+00,7.575757575757577911e-01,1.378594805280470403e+00
2.828282828282828287e+00,7.575757575757577911e-01,1.427429968881289035e+00
2.878787878787878896e+00,7.575757575757577911e-01,1.476295397366937934e+00
2.929292929292929060e+00,7.575757575757577911e-01,1.525189995737297188e+00
2.979797979797979668e+00,7.575757575757577911e-01,1.574112774283597638e+00
3.030303030303030276e+00,7.575757575757577911e-01,1.623062831886003643e+00
3.080808080808080884e+00,7.575757575757577911e-01,1.672039342318395683e+00
3.131313131313131048e+00,7.575757575757577911e-01,1.721041542987205020e+00
3.181818181818181657e+00,7.575757575757577911e-01,1.770068725646638974e+00
3.232323232323232265e+00,7.575757575757577911e-01,1.819120228723432042e+00
3.282828282828282873e+00,7.575757575757577911e-01,1.868195430955728042e+00
3.333333333333333481e+00,7.575757575757577911e-01,1.917293746107763930e+00
3.383838383838383645e+00,7.575757575757577911e-01,1.966414618567203121e+00
3.434343434343434254e+00,7.575757575757577911e-01,2.015557519668257136e+00
3.484848484848484862e+00,7.575757575757577911e-01,2.064721944612887050e+00
3.535353535353535470e+00,7.575757575757577911e-01,2.113907409885569244e+00
3.585858585858585634e+00,7.575757575757577911e-01,2.163113451076418059e+00
3.636363636363636243e+00,7.575757575757577911e-01,2.212339621042483273e+00
3.686868686868686851e+00,7.575757575757577911e-01,2.261585488349661333e+00
3.737373737373737459e+00,7.575757575757577911e-01,2.310850635947790721e+00
3.787878787878787623e+00,7.575757575757577911e-01,2.360134660039781451e+00
3.838383838383838231e+00,7.575757575757577911e-01,2.409437169112512933e+00
3.888888888888888840e+00,7.575757575757577911e-01,2.458757783102652361e+00
3.939393939393939448e+00,7.575757575757577911e-01,2.508096132675298406e+00
3.989898989898989612e+00,7.575757575757577911e-01,2.557451858596969885e+00
4.040404040404040664e+00,7.575757575757577911e-01,2.606824611187720464e+00
4.090909090909090828e+00,7.575757575757577911e-01,2.656214049839681124e+00
4.141414141414140992e+00,7.575757575757577911e-01,2.705619842591275415e+00
4.191919191919192045e+00,7.575757575757577911e-01,2.755041665748612978e+00
4.242424242424242209e+00,7.575757575757577911e-01,2.804479203546311084e+00
4.292929292929293261e+00,7.575757575757577911e-01,2.853932147841968359e+00
4.343434343434343425e+00,7.575757575757577911e-01,2.903400197838953645e+00
4.393939393939393590e+00,7.575757575757577911e-01,2.952883059833269819e+00
4.444444444444444642e+00,7.575757575757577911e-01,3.002380446980941642e+00
4.494949494949494806e+00,7.575757575757577911e-01,3.051892079082920262e+00
4.545454545454544970e+00,7.575757575757577911e-01,3.101417682385046781e+00
4.595959595959596022e+00,7.575757575757577911e-01,3.150956989390864216e+00
4.646464646464646187e+00,7.575757575757577911e-01,3.200509738685629380e+00
4.696969696969697239e+00,7.575757575757577911e-01,3.250075674770035228e+00
4.747474747474747403e+00,7.575757575757577911e-01,3.299654547902363788e+00
4.797979797979797567e+00,7.575757575757577911e-01,3.349246113948081138e+00
4.848484848484848619e+00,7.575757575757577911e-01,3.398850134235990694e+00
4.898989898989898784e+00,7.575757575757577911e-01,3.448466375420250252e+00
4.949494949494949836e+00,7.575757575757577911e-01,3.498094609347579542e+00
5.000000000000000000e+00,7.575757575757577911e-01,3.547734612929212439e+00
0.000000000000000000e+00,8.585858585858581193e-01,1.548500299658561730e-02
5.050505050505050414e-02,8.585858585858581193e-01,1.536170179448115292e-02
1.010101010101010083e-01,8.585858585858581193e-01,1.522698735944150172e-02
1.515151515151515194e-01,8.585858585858581193e-01,1.507963342448936928e-02
2.020202020202020166e-01,8.585858585858581193e-01,1.491833504129136401e-02
2.525252525252525415e-01,8.585858585858581193e-01,1.474174116654491939e-02
3.030303030303030387e-01,8.585858585858581193e-01,1.454851016294744781e-02
3.535353535353535359e-01,8.585858585858581193e-01,1.433739624247332145e-02
4.040404040404040331e-01,8.585858585858581193e-01,1.410737445777954235e-02
4.545454545454545303e-01,8.585858585858581193e-01,1.385780778822853776e-02
5.050505050505050830e-01,8.585858585858581193e-01,1.358864877685439509e-02
5.555555555555555802e-01,8.585858585858581193e-01,1.330064557078802778e-02
6.060606060606060774e-01,8.585858585858581193e-01,1.299548419017293455e-02
6.565656565656565746e-01,8.585858585858581193e-01,1.267574631415913089e-02
7.070707070707070718e-01,8.585858585858581193e-01,1.234450725550528816e-02
7.575757575757575690e-01,8.585858585858581193e-01,1.200437050494285174e-02
8.080808080808080662e-01,8.585858585858581193e-01,1.165576847148441786e-02
8.585858585858585634e-01,8.585858585858581193e-01,1.129446182708715440e-02
9.090909090909090606e-01,8.585858585858581193e-01,1.090827461311905111e-02
9.595959595959595578e-01,8.585858585858581193e-01,1.047304820455030594e-02
1.010101010101010166e+00,8.585858585858581193e-01,9.947378738152767852e-03
1.060606060606060552e+00,8.585858585858581193e-01,9.264719521616004982e-03
1.111111111111111160e+00,8.585858585858581193e-01,8.319568183092762581e-03
1.161616161616161547e+00,8.585858585858581193e-01,6.940842643488043251e-03
1.212121212121212155e+00,8.585858585858581193e-01,4.837926320060415009e-03
1.262626262626262541e+00,8.585858585858581193e-01,1.489162350195361029e-03
1.313131313131313149e+00,8.585858585858581193e-01,4.078438972905829019e-03
1.363636363636363535e+00,8.585858585858581193e-01,1.361410250135630662e-02
1.414141414141414144e+00,8.585858585858581193e-01,2.957796640225884843e-02
1.464646464646464530e+00,8.585858585858581193e-01,5.356947078362273018e-02
1.515151515151515138e+00,8.585858585858581193e-01,8.470008607336021456e-02
1.565656565656565524e+00,8.585858585858581193e-01,1.208269215734074642e-01
1.616161616161616132e+00,8.585858585858581193e-01,1.601994281723131408e-01
1.666666666666666741e+00,8.585858585858581193e-01,2.017247320267379074e-01
1.717171717171717127e+00,8.585858585858581193e-01,2.447452002016698991e-01
1.767676767676767735e+00,8.585858585858581193e-01,2.888504131713758305e-01
1.818181818181818121e+00,8.585858585858581193e-01,3.337710921548140419e-01
1.868686868686868729e+00,8.585858585858581193e-01,3.793223196378754380e-01
1.919191919191919116e+00,8.585858585858581193e-01,4.253722458508391036e-01
1.969696969696969724e+00,8.585858585858581193e-01,4.718239749809667316e-01
2.020202020202020332e+00,8.585858585858581193e-01,5.186045442376832071e-01
2.070707070707070496e+00,8.585858585858581193e-01,5.656579107175563337e-01
2.121212121212121104e+00,8.585858585858581193e-01,6.129403129365833536e-01
2.171717171717171713e+00,8.585858585858581193e-01,6.604171010044792567e-01
2.222222222222222321e+00,8.585858585858581193e-01,7.080605098436585365e-01
2.272727272727272485e+00,8.585858585858581193e-01,7.558480579358670681e-01
2.323232323232323093e+00,8.585858585858581193e-01,8.037613727539021369e-01
2.373737373737373701e+00,8.585858585858581193e-01,8.517853143507956304e-01
2.424242424242424310e+00,8.585858585858581193e-01,8.999073116924263260e-01
2.474747474747474918e+00,8.585858585858581193e-01,9.481168535741550940e-01
2.525252525252525082e+00,8.585858585858581193e-01,9.964050936639115008e-01
2.575757575757575690e+00,8.585858585858581193e-01,1.044764540993836199e+00
2.626262626262626299e+00,8.585858585858581193e-01,1.093188815229054534e+00
2.676767676767676907e+00,8.585858585858581193e-01,1.141672451590790338e+00
2.727272727272727071e+00,8.585858585858581193e-01,1.190210744222776285e+00
2.777777777777777679e+00,8.585858585858581193e-01,1.238799619588689005e+00
2.828282828282828287e+00,8.585858585858581193e-01,1.287435533521453124e+00
2.878787878787878896e+00,8.585858585858581193e-01,1.336115387038481650e+00
2.929292929292929060e+00,8.585858585858581193e-01,1.384836457147561539e+00
2.979797979797979668e+00,8.585858585858581193e-01,1.433596339702332578e+00
3.030303030303030276e+00,8.585858585858581193e-01,1.482392901999306289e+00
3.080808080808080884e+00,8.585858585858581193e-01,1.531224243292019338e+00
3.131313131313131048e+00,8.585858585858581193e-01,1.580088661771706704e+00
3.181818181818181657e+00,8.585858585858581193e-01,1.628984626853884343e+00
3.232323232323232265e+00,8.585858585858581193e-01,1.677910755837211276e+00
3.282828282828282873e+00,8.585858585858581193e-01,1.726865794179897939e+00
3.333333333333333481e+00,8.585858585858581193e-01,1.775848598780370047e+00
3.383838383838383645e+00,8.585858585858581193e-01,1.824858123761958772e+00
3.434343434343434254e+00,8.585858585858581193e-01,1.873893408351559486e+00
3.484848484848484862e+00,8.585858585858581193e-01,1.922953566514902235e+00
3.535353535353535470e+00,8.585858585858581193e-01,1.972037778069991809e+00
3.585858585858585634e+00,8.585858585858581193e-01,2.021145281048026376e+00
3.636363636363636243e+00,8.585858585858581193e-01,2.070275365109664811e+00
3.686868686868686851e+00,8.585858585858581193e-01,2.119427365856850543e+00
3.737373737373737459e+00,8.585858585858581193e-01,2.168600659906222639e+00
3.787878787878787623e+00,8.585858585858581193e-01,2.217794660611880353e+00
3.838383838383838231e+00,8.585858585858581193e-01,2.267008814342956313e+00
3.888888888888888840e+00,8.585858585858581193e-01,2.316242597236489509e+00
3.939393939393939448e+00,8.585858585858581193e-01,2.365495512358011254e+00
3.989898989898989612e+00,8.585858585858581193e-01,2.414767087213039787e+00
4.040404040404040664e+00,8.585858585858581193e-01,2.464056871560834416e+00
4.090909090909090828e+00,8.585858585858581193e-01,2.513364435489232385e+00
4.141414141414140992e+00,8.585858585858581193e-01,2.562689367715237587e+00
4.191919191919192045e+00,8.585858585858581193e-01,2.612031274081594745e+00
4.242424242424242209e+00,8.585858585858581193e-01,2.661389776223149539e+00
4.292929292929293261e+00,8.585858585858581193e-01,2.710764510381278747e+00
4.343434343434343425e+00,8.585858585858581193e-01,2.760155126347187959e+00
4.393939393939393590e+00,8.585858585858581193e-01,2.809561286517799239e+00
4.444444444444444642e+00,8.585858585858581193e-01,2.858982665050071148e+00
4.494949494949494806e+00,8.585858585858581193e-01,2.908418947101591989e+00
4.545454545454544970e+00,8.585858585858581193e-01,2.957869828146973745e+00
4.595959595959596022e+00,8.585858585858581193e-01,3.007335013360747489e+00
4.646464646464646187e+00,8.585858585858581193e-01,3.056814217058906991e+00
4.696969696969697239e+00,8.585858585858581193e-01,3.106307162192349480e+00
4.747474747474747403e+00,8.585858585858581193e-01,3.155813579885908382e+00
4.797979797979797567e+00,8.585858585858581193e-01,3.205333209018034424e+00
4.848484848484848619e+00,8.585858585858581193e-01,3.254865795836331621e+00
4.898989898989898784e+00,8.585858585858581193e-01,3.304411093605108540e+00
4.949494949494949836e+00,8.585858585858581193e-01,3.353968862281448082e+00
5.000000000000000000e+00,8.585858585858581193e-01,3.403538868216510416e+00
0.000000000000000000e+00,9.595959595959593358e-01,8.393752458686343232e-04
5.050505050505050414e-02,9.595959595959593358e-01,7.708934454875304709e-04
1.010101010101010083e-01,9.595959595959593358e-01,6.974299098372327421e-04
1.515151515151515194e-01,9.595959595959593358e-01,6.185328847729820723e-04
2.020202020202020166e-01,9.595959595959593358e-01,5.337237497240465700e-04
2.525252525252525415e-01,9.595959595959593358e-01,4.425068119489061758e-04
3.030303030303030387e-01,9.595959595959593358e-01,3.443866725678645935e-04
3.535353535353535359e-01,9.595959595959593358e-01,2.388969671898166780e-04
4.040404040404040331e-01,9.595959595959593358e-01,1.256458695197970599e-04
4.545454545454545303e-01,9.595959595959593358e-01,4.385803161977008813e-06
5.050505050505050830e-01,9.595959595959593358e-01,1.248826851898421353e-04
5.555555555555555802e-01,9.595959595959593358e-01,2.617601618442044753e-04
6.060606060606060774e-01,9.595959595959593358e-01,4.052353265588948261e-04
6.565656565656565746e-01,9.595959595959593358e-01,5.533928439862556559e-04
7.070707070707070718e-01,9.595959595959593358e-01,7.030252479784948605e-04
7.575757575757575690e-01,9.595959595959593358e-01,8.491347596653042729e-04
8.080808080808080662e-01,9.595959595959593358e-01,9.843143746399718452e-04
8.585858585858585634e-01,9.595959595959593358e-01,1.097996632750231072e-03
9.090909090909090606e-01,9.595959595959593358e-01,1.175541788965173140e-03
