mu_V_ratio,J_V_ratio,energy_gap
3.434343434343434254e+00,-4.545454545454550299e-01,2.436673241215385310e+00
3.484848484848484862e+00,-4.545454545454550299e-01,2.482569246311575384e+00
3.535353535353535470e+00,-4.545454545454550299e-01,2.528642410361762849e+00
3.585858585858585634e+00,-4.545454545454550299e-01,2.574883557824904301e+00
3.636363636363636243e+00,-4.545454545454550299e-01,2.621284083209039828e+00
3.686868686868686851e+00,-4.545454545454550299e-01,2.667835912105143592e+00
3.737373737373737459e+00,-4.545454545454550299e-01,2.714531464844890607e+00
3.787878787878787623e+00,-4.545454545454550299e-01,2.761363622656038963e+00
3.838383838383838231e+00,-4.545454545454550299e-01,2.808325696181062980e+00
3.888888888888888840e+00,-4.545454545454550299e-01,2.855411396220433495e+00
3.939393939393939448e+00,-4.545454545454550299e-01,2.902614806562558769e+00
3.989898989898989612e+00,-4.545454545454550299e-01,2.949930358763970695e+00
4.040404040404040664e+00,-4.545454545454550299e-01,2.997352808748099839e+00
4.090909090909090828e+00,-4.545454545454550299e-01,3.044877215096247980e+00
4.141414141414140992e+00,-4.545454545454550299e-01,3.092498918910243866e+00
4.191919191919192045e+00,-4.545454545454550299e-01,3.140213525133288108e+00
4.242424242424242209e+00,-4.545454545454550299e-01,3.188016885221843566e+00
4.292929292929293261e+00,-4.545454545454550299e-01,3.235905081068620959e+00
4.343434343434343425e+00,-4.545454545454550299e-01,3.283874410083015505e+00
4.393939393939393590e+00,-4.545454545454550299e-01,3.331921371342142280e+00
4.444444444444444642e+00,-4.545454545454550299e-01,3.380042652731668262e+00
4.494949494949494806e+00,-4.545454545454550299e-01,3.428235119001437958e+00
4.545454545454544970e+00,-4.545454545454550299e-01,3.476495800666791425e+00
4.595959595959596022e+00,-4.545454545454550299e-01,3.524821883691327429e+00
4.646464646464646187e+00,-4.545454545454550299e-01,3.573210699892053199e+00
4.696969696969697239e+00,-4.545454545454550299e-01,3.621659718012264051e+00
4.747474747474747403e+00,-4.545454545454550299e-01,3.670166535411800268e+00
4.797979797979797567e+00,-4.545454545454550299e-01,3.718728870328257052e+00
4.848484848484848619e+00,-4.545454545454550299e-01,3.767344554666336442e+00
4.898989898989898784e+00,-4.545454545454550299e-01,3.816011527275932735e+00
4.949494949494949836e+00,-4.545454545454550299e-01,3.864727827682584049e+00
5.000000000000000000e+00,-4.545454545454550299e-01,3.913491590236861661e+00
0.000000000000000000e+00,-3.535353535353538135e-01,4.280632394591954437e-02
5.050505050505050414e-02,-3.535353535353538135e-01,4.118367359115127080e-02
1.010101010101010083e-01,-3.535353535353538135e-01,3.887729219189317575e-02
1.515151515151515194e-01,-3.535353535353538135e-01,3.559873664340651445e-02
2.020202020202020166e-01,-3.535353535353538135e-01,3.172473387495555741e-02
2.525252525252525415e-01,-3.535353535353538135e-01,3.162670474979401014e-02
3.030303030303030387e-01,-3.535353535353538135e-01,4.464149230309732985e-02
3.535353535353535359e-01,-3.535353535353538135e-01,7.157837205488037924e-02
4.040404040404040331e-01,-3.535353535353538135e-01,1.074761844186871151e-01
4.545454545454545303e-01,-3.535353535353538135e-01,1.491650832657098746e-01
5.050505050505050830e-01,-3.535353535353538135e-01,1.949591103067316311e-01
5.555555555555555802e-01,-3.535353535353538135e-01,2.438904680545568304e-01
6.060606060606060774e-01,-3.535353535353538135e-01,2.953607665618411815e-01
6.565656565656565746e-01,-3.535353535353538135e-01,3.489735339566788497e-01
7.070707070707070718e-01,-3.535353535353538135e-01,4.044377614607945759e-01
7.575757575757575690e-01,-3.535353535353538135e-01,4.614907290230676473e-01
8.080808080808080662e-01,-3.535353535353538135e-01,5.197908261820318732e-01
8.585858585858585634e-01,-3.535353535353538135e-01,5.786656562254204328e-01
9.090909090909090606e-01,-3.535353535353538135e-01,6.363749414114574510e-01
9.595959595959595578e-01,-3.535353535353538135e-01,6.887402239125164360e-01
1.010101010101010166e+00,-3.535353535353538135e-01,7.311748498581358557e-01
1.060606060606060552e+00,-3.535353535353538135e-01,7.639738377529476931e-01
1.111111111111111160e+00,-3.535353535353538135e-01,7.898273050668351836e-01
1.161616161616161547e+00,-3.535353535353538135e-01,8.110085756710283533e-01
1.212121212121212155e+00,-3.535353535353538135e-01,8.292658135144916898e-01
1.262626262626262541e+00,-3.535353535353538135e-01,8.460218860979735744e-01
1.313131313131313149e+00,-3.535353535353538135e-01,8.624013549245193033e-01
1.363636363636363535e+00,-3.535353535353538135e-01,8.792258453719070665e-01
1.414141414141414144e+00,-3.535353535353538135e-01,8.970510802884708035e-01
1.464646464646464530e+00,-3.535353535353538135e-01,9.162269272269933928e-01
1.515151515151515138e+00,-3.535353535353538135e-01,9.369547242282423305e-01
1.565656565656565524e+00,-3.535353535353538135e-01,9.593323311077579518e-01
1.616161616161616132e+00,-3.535353535353538135e-01,9.833868973212105402e-01
1.666666666666666741e+00,-3.535353535353538135e-01,1.009098068845254215e+00
1.717171717171717127e+00,-3.535353535353538135e-01,1.036414338649912725e+00
1.767676767676767735e+00,-3.535353535353538135e-01,1.065264585618421744e+00
1.818181818181818121e+00,-3.535353535353538135e-01,1.095566226824240097e+00
1.868686868686868729e+00,-3.535353535353538135e-01,1.127230958946221939e+00
1.919191919191919116e+00,-3.535353535353538135e-01,1.160168763611661102e+00
1.969696969696969724e+00,-3.535353535353538135e-01,1.194290652674394604e+00
2.020202020202020332e+00,-3.535353535353538135e-01,1.229510496170469924e+00
2.070707070707070496e+00,-3.535353535353538135e-01,1.265746183804513425e+00
2.121212121212121104e+00,-3.535353535353538135e-01,1.302920305501789500e+00
2.171717171717171713e+00,-3.535353535353538135e-01,1.340960488910456050e+00
2.222222222222222321e+00,-3.535353535353538135e-01,1.379799496325627484e+00
2.272727272727272485e+00,-3.535353535353538135e-01,1.419375156901812929e+00
2.323232323232323093e+00,-3.535353535353538135e-01,1.459630189938969647e+00
2.373737373737373701e+00,-3.535353535353538135e-01,1.500511959872613321e+00
2.424242424242424310e+00,-3.535353535353538135e-01,1.541972192198371783e+00
2.474747474747474918e+00,-3.535353535353538135e-01,1.583966671033855356e+00
2.525252525252525082e+00,-3.535353535353538135e-01,1.626454932686128618e+00
2.575757575757575690e+00,-3.535353535353538135e-01,1.669399964927893887e+00
2.626262626262626299e+00,-3.535353535353538135e-01,1.712767918282739110e+00
2.676767676767676907e+00,-3.535353535353538135e-01,1.756527833165721031e+00
2.727272727272727071e+00,-3.535353535353538135e-01,1.800651384981055703e+00
2.777777777777777679e+00,-3.535353535353538135e-01,1.845112648057715798e+00
2.828282828282828287e+00,-3.535353535353538135e-01,1.889887878469899807e+00
2.878787878787878896e+00,-3.535353535353538135e-01,1.934955315235701967e+00
2.929292929292929060e+00,-3.535353535353538135e-01,1.980294999036847692e+00
2.979797979797979668e+00,-3.535353535353538135e-01,2.025888607396414187e+00
3.030303030303030276e+00,-3.535353535353538135e-01,2.071719305146661583e+00
3.080808080808080884e+00,-3.535353535353538135e-01,2.117771608984980958e+00
3.131313131313131048e+00,-3.535353535353538135e-01,2.164031264928480525e+00
3.181818181818181657e+00,-3.535353535353538135e-01,2.210485137520842969e+00
3.232323232323232265e+00,-3.535353535353538135e-01,2.257121109707479256e+00
3.282828282828282873e+00,-3.535353535353538135e-01,2.303927992366928912e+00
3.333333333333333481e+00,-3.535353535353538135e-01,2.350895442564264748e+00
3.383838383838383645e+00,-3.535353535353538135e-01,2.398013889669495136e+00
3.434343434343434254e+00,-3.535353535353538135e-01,2.445274468560429071e+00
3.484848484848484862e+00,-3.535353535353538135e-01,2.492668959201751910e+00
3.535353535353535470e+00,-3.535353535353538135e-01,2.540189731960128761e+00
3.585858585858585634e+00,-3.535353535353538135e-01,2.587829698078245144e+00
3.636363636363636243e+00,-3.535353535353538135e-01,2.635582264788710383e+00
3.686868686868686851e+00,-3.535353535353538135e-01,2.683441294601311533e+00
3.737373737373737459e+00,-3.535353535353538135e-01,2.731401068345401306e+00
3.787878787878787623e+00,-3.535353535353538135e-01,2.779456251592235638e+00
3.838383838383838231e+00,-3.535353535353538135e-01,2.827601864121249697e+00
3.888888888888888840e+00,-3.535353535353538135e-01,2.875833252129038620e+00
3.939393939393939448e+00,-3.535353535353538135e-01,2.924146062911522570e+00
3.989898989898989612e+00,-3.535353535353538135e-01,2.972536221777637877e+00
4.040404040404040664e+00,-3.535353535353538135e-01,3.020999910978082958e+00
4.090909090909090828e+00,-3.535353535353538135e-01,3.069533550454961457e+00
4.141414141414140992e+00,-3.535353535353538135e-01,3.118133780238609098e+00
4.191919191919192045e+00,-3.535353535353538135e-01,3.166797444335144540e+00
4.242424242424242209e+00,-3.535353535353538135e-01,3.215521575964922718e+00
4.292929292929293261e+00,-3.535353535353538135e-01,3.264303384025662780e+00
4.343434343434343425e+00,-3.535353535353538135e-01,3.313140240667478587e+00
4.393939393939393590e+00,-3.535353535353538135e-01,3.362029669877515836e+00
4.444444444444444642e+00,-3.535353535353538135e-01,3.410969336983027844e+00
4.494949494949494806e+00,-3.535353535353538135e-01,3.459957038989887046e+00
4.545454545454544970e+00,-3.535353535353538135e-01,3.508990695682440375e+00
4.595959595959596022e+00,-3.535353535353538135e-01,3.558068341417144786e+00
4.646464646464646187e+00,-3.535353535353538135e-01,3.607188117549496198e+00
4.696969696969697239e+00,-3.535353535353538135e-01,3.656348265439416600e+00
4.747474747474747403e+00,-3.535353535353538135e-01,3.705547119985262761e+00
4.797979797979797567e+00,-3.535353535353538135e-01,3.754783103641573305e+00
4.848484848484848619e+00,-3.535353535353538135e-01,3.804054720879947560e+00
4.898989898989898784e+00,-3.535353535353538135e-01,3.853360553055773963e+00
4.949494949494949836e+00,-3.535353535353538135e-01,3.902699253647606170e+00
5.000000000000000000e+00,-3.535353535353538135e-01,3.952069543838381271e+00
0.000000000000000000e+00,-2.525252525252525970e-01,2.748942681462729354e-02
5.050505050505050414e-02,-2.525252525252525970e-01,2.570246009917820373e-02
1.010101010101010083e-01,-2.525252525252525970e-01,2.259523865011558996e-02
1.515151515151515194e-01,-2.525252525252525970e-01,1.970553229814120400e-02
2.020202020202020166e-01,-2.525252525252525970e-01,3.152117805784837579e-02
2.525252525252525415e-01,-2.525252525252525970e-01,6.192050079853905764e-02
3.030303030303030387e-01,-2.525252525252525970e-01,1.016386080698041816e-01
3.535353535353535359e-01,-2.525252525252525970e-01,1.464599860271715848e-01
4.040404040404040331e-01,-2.525252525252525970e-01,1.945832193223449025e-01
4.545454545454545303e-01,-2.525252525252525970e-01,2.451144154091284832e-01
5.050505050505050830e-01,-2.525252525252525970e-01,2.975713162010689139e-01
5.555555555555555802e-01,-2.525252525252525970e-01,3.516815091730725040e-01
6.060606060606060774e-01,-2.525252525252525970e-01,4.072818415239571888e-01
6.565656565656565746e-01,-2.525252525252525970e-01,4.642465707472906988e-01
7.070707070707070718e-01,-2.525252525252525970e-01,5.223742555111696717e-01
7.575757575757575690e-01,-2.525252525252525970e-01,5.809342922038773782e-01
8.080808080808080662e-01,-2.525252525252525970e-01,6.351097058463952560e-01
8.585858585858585634e-01,-2.525252525252525970e-01,6.654298853838607197e-01
9.090909090909090606e-01,-2.525252525252525970e-01,6.719634511340832894e-01
9.595959595959595578e-01,-2.525252525252525970e-01,6.703083528998370344e-01
1.010101010101010166e+00,-2.525252525252525970e-01,6.674008111990135106e-01
1.060606060606060552e+00,-2.525252525252525970e-01,6.658988851784839458e-01
1.111111111111111160e+00,-2.525252525252525970e-01,6.669585228044236924e-01
1.161616161616161547e+00,-2.525252525252525970e-01,6.711212600128957373e-01
1.212121212121212155e+00,-2.525252525252525970e-01,6.786227258705768151e-01
1.262626262626262541e+00,-2.525252525252525970e-01,6.895192865609689470e-01
1.313131313131313149e+00,-2.525252525252525970e-01,7.037512128922016608e-01
1.363636363636363535e+00,-2.525252525252525970e-01,7.211811598022936920e-01
1.414141414141414144e+00,-2.525252525252525970e-01,7.416214550463871014e-01
1.464646464646464530e+00,-2.525252525252525970e-01,7.648549266159361260e-01
1.515151515151515138e+00,-2.525252525252525970e-01,7.906509379912165514e-01
1.565656565656565524e+00,-2.525252525252525970e-01,8.187773622755800673e-01
1.616161616161616132e+00,-2.525252525252525970e-01,8.490090476888303428e-01
1.666666666666666741e+00,-2.525252525252525970e-01,8.811333556315990023e-01
1.717171717171717127e+00,-2.525252525252525970e-01,9.149533810377272758e-01
1.767676767676767735e+00,-2.525252525252525970e-01,9.502894390250808954e-01
1.818181818181818121e+00,-2.525252525252525970e-01,9.869793292593160849e-01
1.868686868686868729e+00,-2.525252525252525970e-01,1.024877793552139149e+00
1.919191919191919116e+00,-2.525252525252525970e-01,1.063855483916039901e+00
1.969696969696969724e+00,-2.525252525252525970e-01,1.103797670483151805e+00
2.020202020202020332e+00,-2.525252525252525970e-01,1.144602846953680420e+00
2.070707070707070496e+00,-2.525252525252525970e-01,1.186181336282039922e+00
2.121212121212121104e+00,-2.525252525252525970e-01,1.228453959279769414e+00
2.171717171717171713e+00,-2.525252525252525970e-01,1.271350800883956467e+00
2.222222222222222321e+00,-2.525252525252525970e-01,1.314810090124301833e+00
2.272727272727272485e+00,-2.525252525252525970e-01,1.358777197809251991e+00
2.323232323232323093e+00,-2.525252525252525970e-01,1.403203748637082526e+00
2.373737373737373701e+00,-2.525252525252525970e-01,1.448046840312062766e+00
2.424242424242424310e+00,-2.525252525252525970e-01,1.493268360214494717e+00
2.474747474747474918e+00,-2.525252525252525970e-01,1.538834389472586661e+00
2.525252525252525082e+00,-2.525252525252525970e-01,1.584714684389672890e+00
2.575757575757575690e+00,-2.525252525252525970e-01,1.630882225745621472e+00
2.626262626262626299e+00,-2.525252525252525970e-01,1.677312827290842190e+00
2.676767676767676907e+00,-2.525252525252525970e-01,1.723984795642744761e+00
2.727272727272727071e+00,-2.525252525252525970e-01,1.770878634692261588e+00
2.777777777777777679e+00,-2.525252525252525970e-01,1.817976788482786432e+00
2.828282828282828287e+00,-2.525252525252525970e-01,1.865263417309855232e+00
2.878787878787878896e+00,-2.525252525252525970e-01,1.912724202496403958e+00
2.929292929292929060e+00,-2.525252525252525970e-01,1.960346175923343814e+00
2.979797979797979668e+00,-2.525252525252525970e-01,2.008117570942221874e+00
3.030303030303030276e+00,-2.525252525252525970e-01,2.056027691771430632e+00
3.080808080808080884e+00,-2.525252525252525970e-01,2.104066798886959688e+00
3.131313131313131048e+00,-2.525252525252525970e-01,2.152226008271334479e+00
3.181818181818181657e+00,-2.525252525252525970e-01,2.200497202685913756e+00
3.232323232323232265e+00,-2.525252525252525970e-01,2.248872953390422147e+00
3.282828282828282873e+00,-2.525252525252525970e-01,2.297346450954472985e+00
3.333333333333333481e+00,-2.525252525252525970e-01,2.345911443994438628e+00
3.383838383838383645e+00,-2.525252525252525970e-01,2.394562184830557605e+00
3.434343434343434254e+00,-2.525252525252525970e-01,2.443293381196571801e+00
3.484848484848484862e+00,-2.525252525252525970e-01,2.492100153252636119e+00
3.535353535353535470e+00,-2.525252525252525970e-01,2.540977995252439392e+00
3.585858585858585634e+00,-2.525252525252525970e-01,2.589922741302625120e+00
3.636363636363636243e+00,-2.525252525252525970e-01,2.638930534726018351e+00
3.686868686868686851e+00,-2.525252525252525970e-01,2.687997800604460252e+00
3.737373737373737459e+00,-2.525252525252525970e-01,2.737121221131394222e+00
3.787878787878787623e+00,-2.525252525252525970e-01,2.786297713451646452e+00
3.838383838383838231e+00,-2.525252525252525970e-01,2.835524409706660975e+00
3.888888888888888840e+00,-2.525252525252525970e-01,2.884798639038227641e+00
3.939393939393939448e+00,-2.525252525252525970e-01,2.934117911334550577e+00
3.989898989898989612e+00,-2.525252525252525970e-01,2.983479902528618943e+00
4.040404040404040664e+00,-2.525252525252525970e-01,3.032882441281733676e+00
4.090909090909090828e+00,-2.525252525252525970e-01,3.082323496904936455e+00
4.141414141414140992e+00,-2.525252525252525970e-01,3.131801168388464340e+00
4.191919191919192045e+00,-2.525252525252525970e-01,3.181313674424330884e+00
